20200105145613,189.40.186.130,5001,189.40.186.4,45888,4,311.0-312.0,326172,2609376
20200105145614,189.40.186.130,5001,189.40.186.4,45888,4,312.0-313.0,494200,3953600
20200105145615,189.40.186.130,5001,189.40.186.4,45888,4,313.0-314.0,337468,2699744
20200105145616,189.40.186.130,5001,189.40.186.4,45888,4,314.0-315.0,271104,2168832
20200105145617,189.40.186.130,5001,189.40.186.4,45888,4,315.0-316.0,338880,2711040
20200105145618,189.40.186.130,5001,189.40.186.4,45888,4,316.0-317.0,625516,5004128
20200105145619,189.40.186.130,5001,189.40.186.4,45888,4,317.0-318.0,660816,5286528
20200105145620,189.40.186.130,5001,189.40.186.4,45888,4,318.0-319.0,488552,3908416
20200105145621,189.40.186.130,5001,189.40.186.4,45888,4,319.0-320.0,584568,4676544
20200105145622,189.40.186.130,5001,189.40.186.4,45888,4,320.0-321.0,639636,5117088
20200105145623,189.40.186.130,5001,189.40.186.4,45888,4,321.0-322.0,569036,4552288
20200105145624,189.40.186.130,5001,189.40.186.4,45888,4,322.0-323.0,684820,5478560
20200105145625,189.40.186.130,5001,189.40.186.4,45888,4,323.0-324.0,690468,5523744
20200105145626,189.40.186.130,5001,189.40.186.4,45888,4,324.0-325.0,725768,5806144
20200105145627,189.40.186.130,5001,189.40.186.4,45888,4,325.0-326.0,759656,6077248
20200105145628,189.40.186.130,5001,189.40.186.4,45888,4,326.0-327.0,697528,5580224
20200105145629,189.40.186.130,5001,189.40.186.4,45888,4,327.0-328.0,641048,5128384
20200105145630,189.40.186.130,5001,189.40.186.4,45888,4,328.0-329.0,715884,5727072
20200105145631,189.40.186.130,5001,189.40.186.4,45888,4,329.0-330.0,718708,5749664
20200105145632,189.40.186.130,5001,189.40.186.4,45888,4,330.0-331.0,707412,5659296
20200105145633,189.40.186.130,5001,189.40.186.4,45888,4,331.0-332.0,625516,5004128
20200105145634,189.40.186.130,5001,189.40.186.4,45888,4,332.0-333.0,722944,5783552
20200105145635,189.40.186.130,5001,189.40.186.4,45888,4,333.0-334.0,614220,4913760
20200105145636,189.40.186.130,5001,189.40.186.4,45888,4,334.0-335.0,638224,5105792
20200105145637,189.40.186.130,5001,189.40.186.4,45888,4,335.0-336.0,687644,5501152
20200105145638,189.40.186.130,5001,189.40.186.4,45888,4,336.0-337.0,626928,5015424
20200105145639,189.40.186.130,5001,189.40.186.4,45888,4,337.0-338.0,735652,5885216
20200105145640,189.40.186.130,5001,189.40.186.4,45888,4,338.0-339.0,617044,4936352
20200105145641,189.40.186.130,5001,189.40.186.4,45888,4,339.0-340.0,694704,5557632
20200105145642,189.40.186.130,5001,189.40.186.4,45888,4,340.0-341.0,698940,5591520
20200105145643,189.40.186.130,5001,189.40.186.4,45888,4,341.0-342.0,597276,4778208
20200105145644,189.40.186.130,5001,189.40.186.4,45888,4,342.0-343.0,598688,4789504
20200105145645,189.40.186.130,5001,189.40.186.4,45888,4,343.0-344.0,463136,3705088
20200105145646,189.40.186.130,5001,189.40.186.4,45888,4,344.0-345.0,489964,3919712
20200105145647,189.40.186.130,5001,189.40.186.4,45888,4,345.0-346.0,447604,3580832
20200105145648,189.40.186.130,5001,189.40.186.4,45888,4,346.0-347.0,419364,3354912
20200105145649,189.40.186.130,5001,189.40.186.4,45888,4,347.0-348.0,180736,1445888
20200105145650,189.40.186.130,5001,189.40.186.4,45888,4,348.0-349.0,385476,3083808
20200105145651,189.40.186.130,5001,189.40.186.4,45888,4,349.0-350.0,474432,3795456
20200105145652,189.40.186.130,5001,189.40.186.4,45888,4,350.0-351.0,433484,3467872
20200105145653,189.40.186.130,5001,189.40.186.4,45888,4,351.0-352.0,405244,3241952
20200105145654,189.40.186.130,5001,189.40.186.4,45888,4,352.0-353.0,638224,5105792
20200105145655,189.40.186.130,5001,189.40.186.4,45888,4,353.0-354.0,567624,4540992
20200105145656,189.40.186.130,5001,189.40.186.4,45888,4,354.0-355.0,484316,3874528
20200105145657,189.40.186.130,5001,189.40.186.4,45888,4,355.0-356.0,272516,2180128
20200105145658,189.40.186.130,5001,189.40.186.4,45888,4,356.0-357.0,679172,5433376
20200105145659,189.40.186.130,5001,189.40.186.4,45888,4,357.0-358.0,706000,5648000
20200105145700,189.40.186.130,5001,189.40.186.4,45888,4,358.0-359.0,674936,5399488
20200105145701,189.40.186.130,5001,189.40.186.4,45888,4,359.0-360.0,574684,4597472
20200105145702,189.40.186.130,5001,189.40.186.4,45888,4,360.0-361.0,440544,3524352
20200105145703,189.40.186.130,5001,189.40.186.4,45888,4,361.0-362.0,535148,4281184
20200105145704,189.40.186.130,5001,189.40.186.4,45888,4,362.0-363.0,578920,4631360
20200105145705,189.40.186.130,5001,189.40.186.4,45888,4,363.0-364.0,310640,2485120
20200105145706,189.40.186.130,5001,189.40.186.4,45888,4,364.0-365.0,312052,2496416
20200105145707,189.40.186.130,5001,189.40.186.4,45888,4,365.0-366.0,388300,3106400
20200105145708,189.40.186.130,5001,189.40.186.4,45888,4,366.0-367.0,336056,2688448
20200105145709,189.40.186.130,5001,189.40.186.4,45888,4,367.0-368.0,436308,3490464
20200105145710,189.40.186.130,5001,189.40.186.4,45888,4,368.0-369.0,556328,4450624
20200105145711,189.40.186.130,5001,189.40.186.4,45888,4,369.0-370.0,559152,4473216
20200105145712,189.40.186.130,5001,189.40.186.4,45888,4,370.0-371.0,602924,4823392
20200105145713,189.40.186.130,5001,189.40.186.4,45888,4,371.0-372.0,495612,3964896
20200105145714,189.40.186.130,5001,189.40.186.4,45888,4,372.0-373.0,600100,4800800
20200105145715,189.40.186.130,5001,189.40.186.4,45888,4,373.0-374.0,639636,5117088
20200105145716,189.40.186.130,5001,189.40.186.4,45888,4,374.0-375.0,618456,4947648
20200105145717,189.40.186.130,5001,189.40.186.4,45888,4,375.0-376.0,498436,3987488
20200105145718,189.40.186.130,5001,189.40.186.4,45888,4,376.0-377.0,487140,3897120
20200105145719,189.40.186.130,5001,189.40.186.4,45888,4,377.0-378.0,420776,3366208
20200105145720,189.40.186.130,5001,189.40.186.4,45888,4,378.0-379.0,429248,3433984
20200105145721,189.40.186.130,5001,189.40.186.4,45888,4,379.0-380.0,529500,4236000
20200105145722,189.40.186.130,5001,189.40.186.4,45888,4,380.0-381.0,595864,4766912
20200105145723,189.40.186.130,5001,189.40.186.4,45888,4,381.0-382.0,468784,3750272
20200105145724,189.40.186.130,5001,189.40.186.4,45888,4,382.0-383.0,475844,3806752
20200105145725,189.40.186.130,5001,189.40.186.4,45888,4,383.0-384.0,567624,4540992
20200105145726,189.40.186.130,5001,189.40.186.4,45888,4,384.0-385.0,485728,3885824
20200105145727,189.40.186.130,5001,189.40.186.4,45888,4,385.0-386.0,453252,3626016
20200105145728,189.40.186.130,5001,189.40.186.4,45888,4,386.0-387.0,451840,3614720
20200105145729,189.40.186.130,5001,189.40.186.4,45888,4,387.0-388.0,306404,2451232
20200105145730,189.40.186.130,5001,189.40.186.4,45888,4,388.0-389.0,351588,2812704
20200105145731,189.40.186.130,5001,189.40.186.4,45888,4,389.0-390.0,297932,2383456
20200105145732,189.40.186.130,5001,189.40.186.4,45888,4,390.0-391.0,323348,2586784
20200105145733,189.40.186.130,5001,189.40.186.4,45888,4,391.0-392.0,264044,2112352
20200105145734,189.40.186.130,5001,189.40.186.4,45888,4,392.0-393.0,559152,4473216
20200105145735,189.40.186.130,5001,189.40.186.4,45888,4,393.0-394.0,523852,4190816
20200105145736,189.40.186.130,5001,189.40.186.4,45888,4,394.0-395.0,556328,4450624
20200105145737,189.40.186.130,5001,189.40.186.4,45888,4,395.0-396.0,653756,5230048
20200105145738,189.40.186.130,5001,189.40.186.4,45888,4,396.0-397.0,560564,4484512
20200105145739,189.40.186.130,5001,189.40.186.4,45888,4,397.0-398.0,700352,5602816
20200105145740,189.40.186.130,5001,189.40.186.4,45888,4,398.0-399.0,576096,4608768
20200105145741,189.40.186.130,5001,189.40.186.4,45888,4,399.0-400.0,566212,4529696
20200105145742,189.40.186.130,5001,189.40.186.4,45888,4,400.0-401.0,602924,4823392
20200105145743,189.40.186.130,5001,189.40.186.4,45888,4,401.0-402.0,299344,2394752
20200105145744,189.40.186.130,5001,189.40.186.4,45888,4,402.0-403.0,314876,2519008
20200105145745,189.40.186.130,5001,189.40.186.4,45888,4,403.0-404.0,456076,3648608
20200105145746,189.40.186.130,5001,189.40.186.4,45888,4,404.0-405.0,423600,3388800
20200105145747,189.40.186.130,5001,189.40.186.4,45888,4,405.0-406.0,543620,4348960
20200105145748,189.40.186.130,5001,189.40.186.4,45888,4,406.0-407.0,384064,3072512
20200105145749,189.40.186.130,5001,189.40.186.4,45888,4,407.0-408.0,389712,3117696
20200105145750,189.40.186.130,5001,189.40.186.4,45888,4,408.0-409.0,235804,1886432
20200105145751,189.40.186.130,5001,189.40.186.4,45888,4,409.0-410.0,327584,2620672
20200105145752,189.40.186.130,5001,189.40.186.4,45888,4,410.0-411.0,282400,2259200
20200105145753,189.40.186.130,5001,189.40.186.4,45888,4,411.0-412.0,276752,2214016
20200105145754,189.40.186.130,5001,189.40.186.4,45888,4,412.0-413.0,492788,3942304
20200105145755,189.40.186.130,5001,189.40.186.4,45888,4,413.0-414.0,642460,5139680
20200105145756,189.40.186.130,5001,189.40.186.4,45888,4,414.0-415.0,728592,5828736
20200105145757,189.40.186.130,5001,189.40.186.4,45888,4,415.0-416.0,704588,5636704
20200105145758,189.40.186.130,5001,189.40.186.4,45888,4,416.0-417.0,593040,4744320
20200105145759,189.40.186.130,5001,189.40.186.4,45888,4,417.0-418.0,457488,3659904
20200105145800,189.40.186.130,5001,189.40.186.4,45888,4,418.0-419.0,752596,6020768
20200105145801,189.40.186.130,5001,189.40.186.4,45888,4,419.0-420.0,782248,6257984
20200105145802,189.40.186.130,5001,189.40.186.4,45888,4,420.0-421.0,478668,3829344
20200105145803,189.40.186.130,5001,189.40.186.4,45888,4,421.0-422.0,537972,4303776
20200105145804,189.40.186.130,5001,189.40.186.4,45888,4,422.0-423.0,933332,7466656
20200105145805,189.40.186.130,5001,189.40.186.4,45888,4,423.0-424.0,794956,6359648
20200105145806,189.40.186.130,5001,189.40.186.4,45888,4,424.0-425.0,876852,7014816
20200105145807,189.40.186.130,5001,189.40.186.4,45888,4,425.0-426.0,481492,3851936
20200105145808,189.40.186.130,5001,189.40.186.4,45888,4,426.0-427.0,607160,4857280
20200105145809,189.40.186.130,5001,189.40.186.4,45888,4,427.0-428.0,833080,6664640
20200105145810,189.40.186.130,5001,189.40.186.4,45888,4,428.0-429.0,696116,5568928
20200105145811,189.40.186.130,5001,189.40.186.4,45888,4,429.0-430.0,337468,2699744
20200105145812,189.40.186.130,5001,189.40.186.4,45888,4,430.0-431.0,676348,5410784
20200105145813,189.40.186.130,5001,189.40.186.4,45888,4,431.0-432.0,879676,7037408
20200105145814,189.40.186.130,5001,189.40.186.4,45888,4,432.0-433.0,505496,4043968
20200105145815,189.40.186.130,5001,189.40.186.4,45888,4,433.0-434.0,371356,2970848
20200105145816,189.40.186.130,5001,189.40.186.4,45888,4,434.0-435.0,612808,4902464
20200105145817,189.40.186.130,5001,189.40.186.4,45888,4,435.0-436.0,626928,5015424
20200105145818,189.40.186.130,5001,189.40.186.4,45888,4,436.0-437.0,590216,4721728
20200105145819,189.40.186.130,5001,189.40.186.4,45888,4,437.0-438.0,625516,5004128
20200105145820,189.40.186.130,5001,189.40.186.4,45888,4,438.0-439.0,802016,6416128
20200105145821,189.40.186.130,5001,189.40.186.4,45888,4,439.0-440.0,773776,6190208
20200105145822,189.40.186.130,5001,189.40.186.4,45888,4,440.0-441.0,475844,3806752
20200105145823,189.40.186.130,5001,189.40.186.4,45888,4,441.0-442.0,300756,2406048
20200105145824,189.40.186.130,5001,189.40.186.4,45888,4,442.0-443.0,552092,4416736
20200105145825,189.40.186.130,5001,189.40.186.4,45888,4,443.0-444.0,494200,3953600
20200105145826,189.40.186.130,5001,189.40.186.4,45888,4,444.0-445.0,481492,3851936
20200105145827,189.40.186.130,5001,189.40.186.4,45888,4,445.0-446.0,379828,3038624
20200105145828,189.40.186.130,5001,189.40.186.4,45888,4,446.0-447.0,511144,4089152
20200105145829,189.40.186.130,5001,189.40.186.4,45888,4,447.0-448.0,590216,4721728
20200105145830,189.40.186.130,5001,189.40.186.4,45888,4,448.0-449.0,810488,6483904
20200105145831,189.40.186.130,5001,189.40.186.4,45888,4,449.0-450.0,785072,6280576
20200105145832,189.40.186.130,5001,189.40.186.4,45888,4,450.0-451.0,652344,5218752
20200105145833,189.40.186.130,5001,189.40.186.4,45888,4,451.0-452.0,625516,5004128
20200105145834,189.40.186.130,5001,189.40.186.4,45888,4,452.0-453.0,607160,4857280
20200105145835,189.40.186.130,5001,189.40.186.4,45888,4,453.0-454.0,533736,4269888
20200105145836,189.40.186.130,5001,189.40.186.4,45888,4,454.0-455.0,687644,5501152
20200105145837,189.40.186.130,5001,189.40.186.4,45888,4,455.0-456.0,560564,4484512
20200105145838,189.40.186.130,5001,189.40.186.4,45888,4,456.0-457.0,451840,3614720
20200105145839,189.40.186.130,5001,189.40.186.4,45888,4,457.0-458.0,504084,4032672
20200105145840,189.40.186.130,5001,189.40.186.4,45888,4,458.0-459.0,460312,3682496
20200105145841,189.40.186.130,5001,189.40.186.4,45888,4,459.0-460.0,481492,3851936
20200105145842,189.40.186.130,5001,189.40.186.4,45888,4,460.0-461.0,423600,3388800
20200105145843,189.40.186.130,5001,189.40.186.4,45888,4,461.0-462.0,622692,4981536
20200105145844,189.40.186.130,5001,189.40.186.4,45888,4,462.0-463.0,528088,4224704
20200105145845,189.40.186.130,5001,189.40.186.4,45888,4,463.0-464.0,417952,3343616
20200105145846,189.40.186.130,5001,189.40.186.4,45888,4,464.0-465.0,512556,4100448
20200105145847,189.40.186.130,5001,189.40.186.4,45888,4,465.0-466.0,471608,3772864
20200105145848,189.40.186.130,5001,189.40.186.4,45888,4,466.0-467.0,317700,2541600
20200105145849,189.40.186.130,5001,189.40.186.4,45888,4,467.0-468.0,388300,3106400
20200105145850,189.40.186.130,5001,189.40.186.4,45888,4,468.0-469.0,464548,3716384
20200105145851,189.40.186.130,5001,189.40.186.4,45888,4,469.0-470.0,533736,4269888
20200105145852,189.40.186.130,5001,189.40.186.4,45888,4,470.0-471.0,666464,5331712
20200105145853,189.40.186.130,5001,189.40.186.4,45888,4,471.0-472.0,615632,4925056
20200105145854,189.40.186.130,5001,189.40.186.4,45888,4,472.0-473.0,741300,5930400
20200105145855,189.40.186.130,5001,189.40.186.4,45888,4,473.0-474.0,622692,4981536
20200105145856,189.40.186.130,5001,189.40.186.4,45888,4,474.0-475.0,720120,5760960
20200105145857,189.40.186.130,5001,189.40.186.4,45888,4,475.0-476.0,607160,4857280
20200105145858,189.40.186.130,5001,189.40.186.4,45888,4,476.0-477.0,677760,5422080
20200105145859,189.40.186.130,5001,189.40.186.4,45888,4,477.0-478.0,717296,5738368
20200105145900,189.40.186.130,5001,189.40.186.4,45888,4,478.0-479.0,631164,5049312
20200105145901,189.40.186.130,5001,189.40.186.4,45888,4,479.0-480.0,663640,5309120
20200105145902,189.40.186.130,5001,189.40.186.4,45888,4,480.0-481.0,615632,4925056
20200105145903,189.40.186.130,5001,189.40.186.4,45888,4,481.0-482.0,526676,4213408
20200105145904,189.40.186.130,5001,189.40.186.4,45888,4,482.0-483.0,680584,5444672
20200105145905,189.40.186.130,5001,189.40.186.4,45888,4,483.0-484.0,850024,6800192
20200105145906,189.40.186.130,5001,189.40.186.4,45888,4,484.0-485.0,857084,6856672
20200105145907,189.40.186.130,5001,189.40.186.4,45888,4,485.0-486.0,605748,4845984
20200105145908,189.40.186.130,5001,189.40.186.4,45888,4,486.0-487.0,554916,4439328
20200105145909,189.40.186.130,5001,189.40.186.4,45888,4,487.0-488.0,345940,2767520
20200105145910,189.40.186.130,5001,189.40.186.4,45888,4,488.0-489.0,292284,2338272
20200105145911,189.40.186.130,5001,189.40.186.4,45888,4,489.0-490.0,292284,2338272
20200105145912,189.40.186.130,5001,189.40.186.4,45888,4,490.0-491.0,317700,2541600
20200105145913,189.40.186.130,5001,189.40.186.4,45888,4,491.0-492.0,391124,3128992
20200105145914,189.40.186.130,5001,189.40.186.4,45888,4,492.0-493.0,276752,2214016
20200105145915,189.40.186.130,5001,189.40.186.4,45888,4,493.0-494.0,323348,2586784
20200105145916,189.40.186.130,5001,189.40.186.4,45888,4,494.0-495.0,327584,2620672
20200105145917,189.40.186.130,5001,189.40.186.4,45888,4,495.0-496.0,316288,2530304
20200105145918,189.40.186.130,5001,189.40.186.4,45888,4,496.0-497.0,347352,2778816
20200105145919,189.40.186.130,5001,189.40.186.4,45888,4,497.0-498.0,379828,3038624
20200105145920,189.40.186.130,5001,189.40.186.4,45888,4,498.0-499.0,252748,2021984
20200105145921,189.40.186.130,5001,189.40.186.4,45888,4,499.0-500.0,276752,2214016
20200105145922,189.40.186.130,5001,189.40.186.4,45888,4,500.0-501.0,341704,2733632
20200105145923,189.40.186.130,5001,189.40.186.4,45888,4,501.0-502.0,607160,4857280
20200105145924,189.40.186.130,5001,189.40.186.4,45888,4,502.0-503.0,730004,5840032
20200105145925,189.40.186.130,5001,189.40.186.4,45888,4,503.0-504.0,837316,6698528
20200105145926,189.40.186.130,5001,189.40.186.4,45888,4,504.0-505.0,577508,4620064
20200105145927,189.40.186.130,5001,189.40.186.4,45888,4,505.0-506.0,519616,4156928
20200105145928,189.40.186.130,5001,189.40.186.4,45888,4,506.0-507.0,340292,2722336
20200105145929,189.40.186.130,5001,189.40.186.4,45888,4,507.0-508.0,190620,1524960
20200105145930,189.40.186.130,5001,189.40.186.4,45888,4,508.0-509.0,189208,1513664
20200105145931,189.40.186.130,5001,189.40.186.4,45888,4,509.0-510.0,231568,1852544
20200105145932,189.40.186.130,5001,189.40.186.4,45888,4,510.0-511.0,295108,2360864
20200105145933,189.40.186.130,5001,189.40.186.4,45888,4,511.0-512.0,265456,2123648
20200105145934,189.40.186.130,5001,189.40.186.4,45888,4,512.0-513.0,547856,4382848
20200105145935,189.40.186.130,5001,189.40.186.4,45888,4,513.0-514.0,563388,4507104
20200105145936,189.40.186.130,5001,189.40.186.4,45888,4,514.0-515.0,811900,6495200
20200105145937,189.40.186.130,5001,189.40.186.4,45888,4,515.0-516.0,786484,6291872
20200105145938,189.40.186.130,5001,189.40.186.4,45888,4,516.0-517.0,629752,5038016
20200105145939,189.40.186.130,5001,189.40.186.4,45888,4,517.0-518.0,751184,6009472
20200105145940,189.40.186.130,5001,189.40.186.4,45888,4,518.0-519.0,768128,6145024
20200105145941,189.40.186.130,5001,189.40.186.4,45888,4,519.0-520.0,934744,7477952
20200105145942,189.40.186.130,5001,189.40.186.4,45888,4,520.0-521.0,1009580,8076640
20200105145943,189.40.186.130,5001,189.40.186.4,45888,4,521.0-522.0,727180,5817440
20200105145944,189.40.186.130,5001,189.40.186.4,45888,4,522.0-523.0,720120,5760960
20200105145945,189.40.186.130,5001,189.40.186.4,45888,4,523.0-524.0,618456,4947648
20200105145946,189.40.186.130,5001,189.40.186.4,45888,4,524.0-525.0,806252,6450016
20200105145947,189.40.186.130,5001,189.40.186.4,45888,4,525.0-526.0,681996,5455968
20200105145948,189.40.186.130,5001,189.40.186.4,45888,4,526.0-527.0,235804,1886432
20200105145949,189.40.186.130,5001,189.40.186.4,45888,4,527.0-528.0,546444,4371552
20200105145950,189.40.186.130,5001,189.40.186.4,45888,4,528.0-529.0,529500,4236000
20200105145951,189.40.186.130,5001,189.40.186.4,45888,4,529.0-530.0,457488,3659904
20200105145952,189.40.186.130,5001,189.40.186.4,45888,4,530.0-531.0,321936,2575488
20200105145953,189.40.186.130,5001,189.40.186.4,45888,4,531.0-532.0,398184,3185472
20200105145954,189.40.186.130,5001,189.40.186.4,45888,4,532.0-533.0,458900,3671200
20200105145955,189.40.186.130,5001,189.40.186.4,45888,4,533.0-534.0,536560,4292480
20200105145956,189.40.186.130,5001,189.40.186.4,45888,4,534.0-535.0,674936,5399488
20200105145957,189.40.186.130,5001,189.40.186.4,45888,4,535.0-536.0,619868,4958944
20200105145958,189.40.186.130,5001,189.40.186.4,45888,4,536.0-537.0,633988,5071904
20200105145959,189.40.186.130,5001,189.40.186.4,45888,4,537.0-538.0,706000,5648000
20200105150000,189.40.186.130,5001,189.40.186.4,45888,4,538.0-539.0,638224,5105792
20200105150001,189.40.186.130,5001,189.40.186.4,45888,4,539.0-540.0,779424,6235392
20200105150002,189.40.186.130,5001,189.40.186.4,45888,4,540.0-541.0,731416,5851328
20200105150003,189.40.186.130,5001,189.40.186.4,45888,4,541.0-542.0,642460,5139680
20200105150004,189.40.186.130,5001,189.40.186.4,45888,4,542.0-543.0,417952,3343616
20200105150005,189.40.186.130,5001,189.40.186.4,45888,4,543.0-544.0,423600,3388800
20200105150006,189.40.186.130,5001,189.40.186.4,45888,4,544.0-545.0,491376,3931008
20200105150007,189.40.186.130,5001,189.40.186.4,45888,4,545.0-546.0,480080,3840640
20200105150008,189.40.186.130,5001,189.40.186.4,45888,4,546.0-547.0,505496,4043968
20200105150009,189.40.186.130,5001,189.40.186.4,45888,4,547.0-548.0,556328,4450624
20200105150010,189.40.186.130,5001,189.40.186.4,45888,4,548.0-549.0,386888,3095104
20200105150011,189.40.186.130,5001,189.40.186.4,45888,4,549.0-550.0,501260,4010080
20200105150012,189.40.186.130,5001,189.40.186.4,45888,4,550.0-551.0,583156,4665248
20200105150013,189.40.186.130,5001,189.40.186.4,45888,4,551.0-552.0,405244,3241952
20200105150014,189.40.186.130,5001,189.40.186.4,45888,4,552.0-553.0,440544,3524352
20200105150015,189.40.186.130,5001,189.40.186.4,45888,4,553.0-554.0,432072,3456576
20200105150016,189.40.186.130,5001,189.40.186.4,45888,4,554.0-555.0,570448,4563584
20200105150017,189.40.186.130,5001,189.40.186.4,45888,4,555.0-556.0,471608,3772864
20200105150018,189.40.186.130,5001,189.40.186.4,45888,4,556.0-557.0,457488,3659904
20200105150019,189.40.186.130,5001,189.40.186.4,45888,4,557.0-558.0,391124,3128992
20200105150020,189.40.186.130,5001,189.40.186.4,45888,4,558.0-559.0,453252,3626016
20200105150021,189.40.186.130,5001,189.40.186.4,45888,4,559.0-560.0,385476,3083808
20200105150022,189.40.186.130,5001,189.40.186.4,45888,4,560.0-561.0,504084,4032672
20200105150023,189.40.186.130,5001,189.40.186.4,45888,4,561.0-562.0,454664,3637312
20200105150024,189.40.186.130,5001,189.40.186.4,45888,4,562.0-563.0,388300,3106400
20200105150025,189.40.186.130,5001,189.40.186.4,45888,4,563.0-564.0,519616,4156928
20200105150026,189.40.186.130,5001,189.40.186.4,45888,4,564.0-565.0,618456,4947648
20200105150027,189.40.186.130,5001,189.40.186.4,45888,4,565.0-566.0,600100,4800800
20200105150028,189.40.186.130,5001,189.40.186.4,45888,4,566.0-567.0,432072,3456576
20200105150029,189.40.186.130,5001,189.40.186.4,45888,4,567.0-568.0,662228,5297824
20200105150030,189.40.186.130,5001,189.40.186.4,45888,4,568.0-569.0,703176,5625408
20200105150031,189.40.186.130,5001,189.40.186.4,45888,4,569.0-570.0,780836,6246688
20200105150032,189.40.186.130,5001,189.40.186.4,45888,4,570.0-571.0,800604,6404832
20200105150033,189.40.186.130,5001,189.40.186.4,45888,4,571.0-572.0,604336,4834688
20200105150034,189.40.186.130,5001,189.40.186.4,45888,4,572.0-573.0,670700,5365600
20200105150035,189.40.186.130,5001,189.40.186.4,45888,4,573.0-574.0,706000,5648000
20200105150036,189.40.186.130,5001,189.40.186.4,45888,4,574.0-575.0,672112,5376896
20200105150037,189.40.186.130,5001,189.40.186.4,45888,4,575.0-576.0,635400,5083200
20200105150038,189.40.186.130,5001,189.40.186.4,45888,4,576.0-577.0,467372,3738976
20200105150039,189.40.186.130,5001,189.40.186.4,45888,4,577.0-578.0,617044,4936352
20200105150040,189.40.186.130,5001,189.40.186.4,45888,4,578.0-579.0,508320,4066560
20200105150041,189.40.186.130,5001,189.40.186.4,45888,4,579.0-580.0,679172,5433376
20200105150042,189.40.186.130,5001,189.40.186.4,45888,4,580.0-581.0,728592,5828736
20200105150043,189.40.186.130,5001,189.40.186.4,45888,4,581.0-582.0,446192,3569536
20200105150044,189.40.186.130,5001,189.40.186.4,45888,4,582.0-583.0,619868,4958944
20200105150045,189.40.186.130,5001,189.40.186.4,45888,4,583.0-584.0,792132,6337056
20200105150046,189.40.186.130,5001,189.40.186.4,45888,4,584.0-585.0,826020,6608160
20200105150047,189.40.186.130,5001,189.40.186.4,45888,4,585.0-586.0,649520,5196160
20200105150048,189.40.186.130,5001,189.40.186.4,45888,4,586.0-587.0,597276,4778208
20200105150049,189.40.186.130,5001,189.40.186.4,45888,4,587.0-588.0,614220,4913760
20200105150050,189.40.186.130,5001,189.40.186.4,45888,4,588.0-589.0,632576,5060608
20200105150051,189.40.186.130,5001,189.40.186.4,45888,4,589.0-590.0,708824,5670592
20200105150052,189.40.186.130,5001,189.40.186.4,45888,4,590.0-591.0,602924,4823392
20200105150053,189.40.186.130,5001,189.40.186.4,45888,4,591.0-592.0,577508,4620064
20200105150054,189.40.186.130,5001,189.40.186.4,45888,4,592.0-593.0,554916,4439328
20200105150055,189.40.186.130,5001,189.40.186.4,45888,4,593.0-594.0,530912,4247296
20200105150056,189.40.186.130,5001,189.40.186.4,45888,4,594.0-595.0,584568,4676544
20200105150057,189.40.186.130,5001,189.40.186.4,45888,4,595.0-596.0,389712,3117696
20200105150058,189.40.186.130,5001,189.40.186.4,45888,4,596.0-597.0,489964,3919712
20200105150059,189.40.186.130,5001,189.40.186.4,45888,4,597.0-598.0,604336,4834688
20200105150100,189.40.186.130,5001,189.40.186.4,45888,4,598.0-599.0,532324,4258592
20200105150101,189.40.186.130,5001,189.40.186.4,45888,4,599.0-600.0,508320,4066560
20200105150102,189.40.186.130,5001,189.40.186.4,45888,4,600.0-601.0,553504,4428032
20200105150102,189.40.186.130,5001,189.40.186.4,45888,4,0.0-601.5,328728600,4372107
